round,delta=0.001,delta=0.005,delta=0.01,delta=0.02,delta=0.05,delta=0.1,delta=0.2
0,0.621725,0.621725,0.621725,0.621725,0.621725,0.621725,0.621725
1,0.622546,0.623985,0.622271,0.621572,1.196939,0.653310,0.619364
2,1.125464,1.127027,1.124828,0.621779,1.158976,1.159878,1.104844
3,1.056300,1.180575,1.055007,1.057348,1.082379,1.232687,1.189082
4,0.999444,1.161153,1.000247,1.162379,1.019153,1.219238,1.180934
5,0.954673,1.126307,0.956193,1.184135,1.141691,1.176890,1.229362
6,0.918902,1.090222,1.091642,1.174242,1.109423,1.149149,1.226910
7,0.889935,1.057113,1.152026,1.185085,1.169258,1.107055,1.209741
8,0.865987,1.027455,1.176658,1.179789,1.144743,1.076923,1.238387
9,0.999318,1.102818,1.162620,1.184895,1.177513,1.149280,1.251893
10,1.078011,1.079775,1.177816,1.181886,1.165249,1.124263,1.243962
11,1.056146,1.127354,1.181131,1.186433,1.186200,1.168757,1.255899
12,1.107350,1.109300,1.178443,1.184143,1.173097,1.196039,1.259148
13,1.139881,1.091753,1.172140,1.176382,1.188064,1.183436,1.261058
14,1.125445,1.127592,1.179387,1.184525,1.179684,1.169056,1.261500
15,1.149151,1.151229,1.174231,1.186411,1.191780,1.187931,1.261978
16,1.136963,1.165865,1.180035,1.184616,1.197111,1.202807,1.256383
17,1.154664,1.156617,1.175867,1.186091,1.196381,1.213658,1.249071
18,1.166253,1.168285,1.179951,1.184302,1.194000,1.209686,1.250996
19,1.158881,1.175436,1.181235,1.185451,1.194883,1.203736,1.243797
20,1.150747,1.170200,1.179686,1.184415,1.194716,1.197955,1.236856
21,1.162091,1.176077,1.176917,1.185212,1.196753,1.208178,1.243783
22,1.155173,1.171922,1.180157,1.183960,1.196141,1.202703,1.242046
23,1.147829,1.166649,1.180854,1.185305,1.194308,1.212603,1.253011
24,1.140100,1.173009,1.180313,1.184148,1.196589,1.215482,1.250632
25,1.152284,1.177133,1.178222,1.181572,1.197876,1.220692,1.251407
26,1.145526,1.179376,1.180336,1.183524,1.197952,1.220582,1.255081
27,1.138518,1.180105,1.178906,1.184084,1.196777,1.216437,1.252308
28,1.131366,1.179462,1.180821,1.183386,1.194434,1.215276,1.250804
29,1.143651,1.177964,1.181506,1.181611,1.190340,1.213916,1.249922
30,1.153401,1.175714,1.180849,1.179395,1.195036,1.209634,1.254340
31,1.161020,1.172663,1.179577,1.182454,1.196379,1.214716,1.254863
32,1.156285,1.169046,1.180934,1.184074,1.198202,1.219579,1.253399
33,1.162966,1.165204,1.181216,1.182896,1.197514,1.222642,1.253691
34,1.158723,1.170232,1.180911,1.181468,1.196152,1.221181,1.255045
35,1.154201,1.166733,1.181343,1.179244,1.198839,1.223801,1.252590
36,1.160764,1.171338,1.181101,1.176154,1.197164,1.224976,1.248054
37,1.156668,1.168154,1.179938,1.179307,1.199590,1.226795,1.248185
38,1.162501,1.164673,1.178693,1.176693,1.200787,1.226316,1.247703
39,1.167169,1.160879,1.176830,1.180036,1.201355,1.224827,1.251498
40,1.170835,1.156981,1.174652,1.177849,1.201967,1.223520,1.253864
41,1.173622,1.152864,1.172195,1.175378,1.200297,1.224746,1.256575
42,1.175640,1.148652,1.169113,1.178470,1.199865,1.225505,1.255474
43,1.174022,1.155302,1.172902,1.175685,1.200343,1.226189,1.256646
44,1.175862,1.151424,1.175921,1.172931,1.201627,1.226787,1.256893
45,1.177077,1.147337,1.173755,1.176491,1.201899,1.227199,1.257985
46,1.176040,1.143154,1.171280,1.179099,1.201934,1.226953,1.256081
47,1.174666,1.149970,1.174494,1.177229,1.200749,,1.253743
48,1.176199,1.146201,1.176993,1.179580,1.199310,,1.257255
49,1.174937,1.152389,1.174939,1.181793,1.199746,,1.259834
50,1.173408,1.148783,1.172952,1.183246,1.200586,,1.259076
51,1.175164,1.145057,1.175585,1.184199,1.200293,,1.258925
52,1.173723,1.141404,1.177651,1.184800,1.200111,,1.258073
53,1.175349,1.147652,1.176047,1.184982,1.199216,,1.256989
54,1.174022,1.153159,1.177924,1.184693,,,1.257485
55,1.172473,1.157952,1.176476,1.185192,,,1.258548
56,1.174279,1.155041,1.178328,,,,1.258521
