fold,sample_index,ground_truth,dataset_split,attribute,attribute_data,{Vi},{Ve},{Se},{Vi ∪ Ve},{Vi ∪ Se},{Ve ∪ Se},{Vi ∪ Ve ∪ Se}
3,63,Versicolor,train,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,63,Versicolor,train,PL,4.7,0.0,0.7283,0.0,0.2717,0.0,0.0,0.0
3,63,Versicolor,train,PW,1.4,0.0,0.9509,0.0,0.0491,0.0,0.0,0.0
3,64,Versicolor,train,SL,5.6,0.0,0.5655,0.0,0.0,0.0,0.2604,0.1741
3,64,Versicolor,train,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,64,Versicolor,train,PL,3.6,0.0,0.997,0.0,0.003,0.0,0.0,0.0
3,64,Versicolor,train,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,66,Versicolor,train,SL,5.6,0.0,0.5655,0.0,0.0,0.0,0.2604,0.1741
3,66,Versicolor,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,66,Versicolor,train,PL,4.5,0.0,0.87,0.0,0.13,0.0,0.0,0.0
3,66,Versicolor,train,PW,1.5,0.0,0.8707,0.0,0.1293,0.0,0.0,0.0
3,67,Versicolor,train,SL,5.8,0.0,0.653,0.0,0.2617,0.0,0.0,0.0853
3,67,Versicolor,train,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,67,Versicolor,train,PL,4.1,0.0,0.9754,0.0,0.0246,0.0,0.0,0.0
3,67,Versicolor,train,PW,1.0,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
3,68,Versicolor,train,SL,6.2,0.0,0.5568,0.0,0.4398,0.0,0.0,0.0034
3,68,Versicolor,train,SW,2.2,0.0,0.719,0.0,0.2458,0.0,0.0,0.0352
3,68,Versicolor,train,PL,4.5,0.0,0.87,0.0,0.13,0.0,0.0,0.0
3,68,Versicolor,train,PW,1.5,0.0,0.8707,0.0,0.1293,0.0,0.0,0.0
3,69,Versicolor,train,SL,5.6,0.0,0.5655,0.0,0.0,0.0,0.2604,0.1741
3,69,Versicolor,train,SW,2.5,0.0,0.6118,0.0,0.332,0.0,0.0,0.0562
3,69,Versicolor,train,PL,3.9,0.0,0.9895,0.0,0.0105,0.0,0.0,0.0
3,69,Versicolor,train,PW,1.1,0.0,0.9963,0.0,0.0037,0.0,0.0,0.0
3,70,Versicolor,train,SL,5.9,0.0,0.6532,0.0,0.3044,0.0,0.0,0.0425
3,70,Versicolor,train,SW,3.2,0.401,0.0,0.0,0.0,0.3824,0.0,0.2167
3,70,Versicolor,train,PL,4.8,0.0,0.6277,0.0,0.3723,0.0,0.0,0.0
3,70,Versicolor,train,PW,1.8,0.8581,0.0,0.0,0.1419,0.0,0.0,0.0
3,71,Versicolor,train,SL,6.1,0.0,0.5994,0.0,0.3921,0.0,0.0,0.0084
3,71,Versicolor,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,71,Versicolor,train,PL,4.0,0.0,0.9839,0.0,0.0161,0.0,0.0,0.0
3,71,Versicolor,train,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,72,Versicolor,train,SL,6.3,0.0,0.5081,0.0,0.4906,0.0,0.0,0.0013
3,72,Versicolor,train,SW,2.5,0.0,0.6118,0.0,0.332,0.0,0.0,0.0562
3,72,Versicolor,train,PL,4.9,0.0,0.5135,0.0,0.4865,0.0,0.0,0.0
3,72,Versicolor,train,PW,1.5,0.0,0.8707,0.0,0.1293,0.0,0.0,0.0
3,73,Versicolor,train,SL,6.1,0.0,0.5994,0.0,0.3921,0.0,0.0,0.0084
3,73,Versicolor,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,73,Versicolor,train,PL,4.7,0.0,0.7283,0.0,0.2717,0.0,0.0,0.0
3,73,Versicolor,train,PW,1.2,0.0,0.9919,0.0,0.0081,0.0,0.0,0.0
3,74,Versicolor,train,SL,6.4,0.5443,0.0,0.0,0.4552,0.0,0.0,0.0005
3,74,Versicolor,train,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,74,Versicolor,train,PL,4.3,0.0,0.9426,0.0,0.0574,0.0,0.0,0.0
3,74,Versicolor,train,PW,1.3,0.0,0.9807,0.0,0.0193,0.0,0.0,0.0
3,75,Versicolor,train,SL,6.6,0.6556,0.0,0.0,0.3444,0.0,0.0,0.0
3,75,Versicolor,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,75,Versicolor,train,PL,4.4,0.0,0.9131,0.0,0.0869,0.0,0.0,0.0
3,75,Versicolor,train,PW,1.4,0.0,0.9509,0.0,0.0491,0.0,0.0,0.0
3,76,Versicolor,train,SL,6.8,0.7612,0.0,0.0,0.2388,0.0,0.0,0.0
3,76,Versicolor,train,SW,2.8,0.0,0.4656,0.0,0.4167,0.0,0.0,0.1177
3,76,Versicolor,train,PL,4.8,0.0,0.6277,0.0,0.3723,0.0,0.0,0.0
3,76,Versicolor,train,PW,1.4,0.0,0.9509,0.0,0.0491,0.0,0.0,0.0
3,77,Versicolor,train,SL,6.7,0.7099,0.0,0.0,0.29,0.0,0.0,0.0
3,77,Versicolor,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,77,Versicolor,train,PL,5.0,0.6031,0.0,0.0,0.3969,0.0,0.0,0.0
3,77,Versicolor,train,PW,1.7,0.6164,0.0,0.0,0.3836,0.0,0.0,0.0
3,78,Versicolor,train,SL,6.0,0.0,0.6331,0.0,0.3473,0.0,0.0,0.0196
3,78,Versicolor,train,SW,2.9,0.4349,0.0,0.0,0.4079,0.0,0.0,0.1572
3,78,Versicolor,train,PL,4.5,0.0,0.87,0.0,0.13,0.0,0.0,0.0
3,78,Versicolor,train,PW,1.5,0.0,0.8707,0.0,0.1293,0.0,0.0,0.0
3,79,Versicolor,train,SL,5.7,0.0,0.625,0.0,0.2182,0.0,0.0,0.1568
3,79,Versicolor,train,SW,2.6,0.0,0.5676,0.0,0.3623,0.0,0.0,0.07
3,79,Versicolor,train,PL,3.5,0.0,0.998,0.0,0.002,0.0,0.0,0.0
3,79,Versicolor,train,PW,1.0,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
3,80,Versicolor,train,SL,5.5,0.0,0.48,0.0,0.0,0.0,0.388,0.132
3,80,Versicolor,train,SW,2.4,0.0,0.6516,0.0,0.3018,0.0,0.0,0.0465
3,80,Versicolor,train,PL,3.8,0.0,0.9931,0.0,0.0069,0.0,0.0,0.0
3,80,Versicolor,train,PW,1.1,0.0,0.9963,0.0,0.0037,0.0,0.0,0.0
3,81,Versicolor,train,SL,5.5,0.0,0.48,0.0,0.0,0.0,0.388,0.132
3,81,Versicolor,train,SW,2.4,0.0,0.6516,0.0,0.3018,0.0,0.0,0.0465
3,81,Versicolor,train,PL,3.7,0.0,0.9955,0.0,0.0045,0.0,0.0,0.0
3,81,Versicolor,train,PW,1.0,0.0,0.9982,0.0,0.0018,0.0,0.0,0.0
3,82,Versicolor,train,SL,5.8,0.0,0.653,0.0,0.2617,0.0,0.0,0.0853
3,82,Versicolor,train,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,82,Versicolor,train,PL,3.9,0.0,0.9895,0.0,0.0105,0.0,0.0,0.0
3,82,Versicolor,train,PW,1.2,0.0,0.9919,0.0,0.0081,0.0,0.0,0.0
3,83,Versicolor,train,SL,6.0,0.0,0.6331,0.0,0.3473,0.0,0.0,0.0196
3,83,Versicolor,train,SW,2.7,0.0,0.5189,0.0,0.3914,0.0,0.0,0.0897
3,83,Versicolor,train,PL,5.1,0.71,0.0,0.0,0.29,0.0,0.0,0.0
3,83,Versicolor,train,PW,1.6,0.0,0.6816,0.0,0.3184,0.0,0.0,0.0
3,84,Versicolor,train,SL,5.4,0.0,0.0,0.5207,0.0,0.0,0.3838,0.0955
3,84,Versicolor,train,SW,3.0,0.4416,0.0,0.0,0.3461,0.0,0.0,0.2123
3,84,Versicolor,train,PL,4.5,0.0,0.87,0.0,0.13,0.0,0.0,0.0
3,84,Versicolor,train,PW,1.5,0.0,0.8707,0.0,0.1293,0.0,0.0,0.0
3,85,Versicolor,train,SL,6.0,0.0,0.6331,0.0,0.3473,0.0,0.0,0.0196
3,85,Versicolor,train,SW,3.4,0.0,0.0,0.6174,0.0,0.2801,0.0,0.1026
3,85,Versicolor,train,PL,4.5,0.0,0.87,0.0,0.13,0.0,0.0,0.0
3,85,Versicolor,train,PW,1.6,0.0,0.6816,0.0,0.3184,0.0,0.0,0.0
3,86,Versicolor,train,SL,6.7,0.7099,0.0,0.0,0.29,0.0,0.0,0.0
3,86,Versicolor,train,SW,3.1,0.4317,0.0,0.0,0.0,0.2868,0.0,0.2815
